//Ignore=true
Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,WasBatched,DwmNotified,QPCTime
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.08497699999862,2.01070000000000,16.81350000000000,0,Hardware Composed: Independent Flip,14.18560000000000,30.91060000000000,16.72280000000000,0,0,121412809956
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.10144839999884,0.16930000000000,16.47140000000000,0,Hardware Composed: Independent Flip,14.43650000000000,31.09270000000000,16.65350000000000,0,0,121412974670
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.11838029999853,7.67330000000000,16.93190000000000,0,Hardware Composed: Independent Flip,14.15820000000000,30.84820000000000,16.68740000000000,0,0,121413143989
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.13532839999971,5.38170000000000,16.94810000000000,0,Hardware Composed: Independent Flip,13.89750000000000,30.57770000000000,16.67760000000000,0,0,121413313470
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.15264969999953,6.04640000000000,17.32130000000000,0,Hardware Composed: Independent Flip,13.25420000000000,29.94040000000000,16.68400000000000,0,0,121413486683
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.16824209999868,0.43430000000000,15.59240000000000,0,Hardware Composed: Independent Flip,14.34560000000000,31.01690000000000,16.66890000000000,0,0,121413642607
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.18583179999951,0.19390000000000,17.58970000000000,0,Hardware Composed: Independent Flip,13.42470000000000,30.10080000000000,16.67360000000000,0,0,121413818504
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.20137639999848,3.26660000000000,15.54460000000000,0,Hardware Composed: Independent Flip,14.55360000000000,31.21680000000000,16.66060000000000,0,0,121413973950
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.21874419999949,6.53690000000000,17.36780000000000,0,Hardware Composed: Independent Flip,13.84670000000000,30.54630000000000,16.69730000000000,0,0,121414147628
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.23510569999962,2.16820000000000,16.36150000000000,0,Hardware Composed: Independent Flip,14.18220000000000,30.85200000000000,16.66720000000000,0,0,121414311243
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.25163579999935,0.64420000000000,16.53010000000000,0,Hardware Composed: Independent Flip,14.31980000000000,31.02950000000000,16.70760000000000,0,0,121414476544
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.26805590000004,1.46100000000000,16.42010000000000,0,Hardware Composed: Independent Flip,14.60670000000000,31.26510000000000,16.65570000000000,0,0,121414640745
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.28525519999857,0.26960000000000,17.19930000000000,0,Hardware Composed: Independent Flip,14.06340000000000,30.76290000000000,16.69710000000000,0,0,121414812738
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.30173919999834,7.06180000000000,16.48400000000000,0,Hardware Composed: Independent Flip,14.27650000000000,30.93380000000000,16.65490000000000,0,0,121414977578
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.31884939999873,7.59700000000000,17.11020000000000,0,Hardware Composed: Independent Flip,13.82140000000000,30.52900000000000,16.70540000000000,0,0,121415148680
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.3346778999985,6.70420000000000,15.82850000000000,0,Hardware Composed: Independent Flip,14.69800000000000,31.38220000000000,16.68170000000000,0,0,121415306965
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.35204409999824,3.70990000000000,17.36620000000000,0,Hardware Composed: Independent Flip,14.01380000000000,30.68260000000000,16.66660000000000,0,0,121415480627
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.3681059999999,0.51380000000000,16.06190000000000,0,Hardware Composed: Independent Flip,14.61830000000000,31.30570000000000,16.68500000000000,0,0,121415641246
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.38535019999836,0.27040000000000,17.24420000000000,0,Hardware Composed: Independent Flip,14.05910000000000,30.76960000000000,16.70810000000000,0,0,121415813688
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.40140749999955,3.98820000000000,16.05730000000000,0,Hardware Composed: Independent Flip,14.70940000000000,31.35140000000000,16.63910000000000,0,0,121415974261
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.41907069999979,3.90490000000000,17.66320000000000,0,Hardware Composed: Independent Flip,13.68570000000000,30.39400000000000,16.70580000000000,0,0,121416150893
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.43529179999859,10.78620000000000,16.22110000000000,0,Hardware Composed: Independent Flip,14.17010000000000,30.85470000000000,16.68180000000000,0,0,121416313104
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.45245139999861,0.34910000000000,17.15960000000000,0,Hardware Composed: Independent Flip,13.69300000000000,30.38410000000000,16.68900000000000,0,0,121416484700
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.46828419999838,2.37250000000000,15.83280000000000,0,Hardware Composed: Independent Flip,14.54860000000000,31.17710000000000,16.62580000000000,0,0,121416643028
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.48531939999884,3.76850000000000,17.03520000000000,0,Hardware Composed: Independent Flip,14.13990000000000,30.86920000000000,16.72730000000000,0,0,121416813380
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.50165729999935,6.60340000000000,16.33790000000000,0,Hardware Composed: Independent Flip,14.52870000000000,31.17130000000000,16.64000000000000,0,0,121416976759
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.51847269999962,6.93980000000000,16.81540000000000,0,Hardware Composed: Independent Flip,14.35400000000000,31.07750000000000,16.72160000000000,0,0,121417144913
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.53487589999895,0.52550000000000,16.40320000000000,0,Hardware Composed: Independent Flip,14.67200000000000,31.33920000000000,16.66490000000000,0,0,121417308945
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.55179729999873,5.63190000000000,16.92140000000000,0,Hardware Composed: Independent Flip,14.41560000000000,31.13530000000000,16.71750000000000,0,0,121417478159
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.56836959999964,1.69610000000000,16.57230000000000,0,Hardware Composed: Independent Flip,14.56050000000000,31.20230000000000,16.63930000000000,0,0,121417643882
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.58551049999915,0.17960000000000,17.14090000000000,0,Hardware Composed: Independent Flip,14.05560000000000,30.76290000000000,16.70150000000000,0,0,121417815291
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.60185079999974,1.04430000000000,16.34030000000000,0,Hardware Composed: Independent Flip,14.41990000000000,31.08300000000000,16.66040000000000,0,0,121417978694
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.61862459999975,0.82770000000000,16.77380000000000,0,Hardware Composed: Independent Flip,14.30720000000000,30.98250000000000,16.67330000000000,0,0,121418146432
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.63518339999973,9.02180000000000,16.55880000000000,0,Hardware Composed: Independent Flip,14.42090000000000,31.10110000000000,16.67740000000000,0,0,121418312020
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.65228289999868,0.19610000000000,17.09950000000000,0,Hardware Composed: Independent Flip,13.99940000000000,30.69170000000000,16.69010000000000,0,0,121418483015
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.66846219999934,0.43210000000000,16.17930000000000,0,Hardware Composed: Independent Flip,14.50980000000000,31.19320000000000,16.68080000000000,0,0,121418644808
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.68554210000002,0.33470000000000,17.07990000000000,0,Hardware Composed: Independent Flip,14.11060000000000,30.80470000000000,16.69140000000000,0,0,121418815607
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.70191139999952,9.38710000000000,16.36930000000000,0,Hardware Composed: Independent Flip,14.43260000000000,31.07590000000000,16.64050000000000,0,0,121418979300
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.71893949999867,6.93270000000000,17.02810000000000,0,Hardware Composed: Independent Flip,14.04530000000000,30.72870000000000,16.68090000000000,0,0,121419149581
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.7352923999988,8.08500000000000,16.35290000000000,0,Hardware Composed: Independent Flip,14.37350000000000,31.07290000000000,16.69710000000000,0,0,121419313110
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.75191849999828,0.88130000000000,16.62610000000000,0,Hardware Composed: Independent Flip,14.44460000000000,31.14190000000000,16.69510000000000,0,0,121419479371
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.76854119999916,1.82270000000000,16.62270000000000,0,Hardware Composed: Independent Flip,14.51640000000000,31.14810000000000,16.62890000000000,0,0,121419645598
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.78611229999842,1.04170000000000,17.57110000000000,0,Hardware Composed: Independent Flip,13.57470000000000,30.28340000000000,16.70640000000000,0,0,121419821309
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.80232019999858,1.10500000000000,16.20790000000000,0,Hardware Composed: Independent Flip,14.07310000000000,30.73770000000000,16.66220000000000,0,0,121419983388
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.81930789999933,1.19230000000000,16.98770000000000,0,Hardware Composed: Independent Flip,13.74780000000000,30.48770000000000,16.73770000000000,0,0,121420153265
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.83541269999841,0.29050000000000,16.10480000000000,0,Hardware Composed: Independent Flip,14.38000000000000,31.05600000000000,16.67310000000000,0,0,121420314313
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.85247699999854,0.89840000000000,17.06430000000000,0,Hardware Composed: Independent Flip,13.98890000000000,30.66960000000000,16.67790000000000,0,0,121420484956
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.87005059999865,0.22160000000000,17.57360000000000,0,Hardware Composed: Independent Flip,13.09310000000000,29.71220000000000,16.61620000000000,0,0,121420660692
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.88587439999901,0.20410000000000,15.82380000000000,0,Hardware Composed: Independent Flip,13.88630000000000,30.62410000000000,16.73570000000000,0,0,121420818930
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.90218899999854,0.27250000000000,16.31460000000000,0,Hardware Composed: Independent Flip,14.30710000000000,30.97030000000000,16.66080000000000,0,0,121420982076
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.91921459999867,0.20990000000000,17.02560000000000,0,Hardware Composed: Independent Flip,13.94260000000000,30.72610000000000,16.78140000000000,0,0,121421152332
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.93547309999849,1.80760000000000,16.25850000000000,0,Hardware Composed: Independent Flip,14.46500000000000,31.05850000000000,16.59090000000000,0,0,121421314917
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.95260979999875,0.94370000000000,17.13670000000000,0,Hardware Composed: Independent Flip,13.91930000000000,30.62150000000000,16.69970000000000,0,0,121421486284
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.96978899999885,0.35660000000000,17.17920000000000,0,Hardware Composed: Independent Flip,13.43970000000000,30.08900000000000,16.64670000000000,0,0,121421658076
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,2.98570349999864,0.19050000000000,15.91450000000000,0,Hardware Composed: Independent Flip,14.17240000000000,30.90970000000000,16.73520000000000,0,0,121421817221
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.00203129999863,0.26630000000000,16.32780000000000,0,Hardware Composed: Independent Flip,14.57960000000000,31.18540000000000,16.60350000000000,0,0,121421980499
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.01937689999977,1.65100000000000,17.34560000000000,0,Hardware Composed: Independent Flip,13.83770000000000,30.55630000000000,16.71650000000000,0,0,121422153955
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.03547219999928,0.26020000000000,16.09530000000000,0,Hardware Composed: Independent Flip,14.45830000000000,31.22060000000000,16.75960000000000,0,0,121422314908
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.05254849999983,0.23280000000000,17.07630000000000,0,Hardware Composed: Independent Flip,14.14220000000000,30.78960000000000,16.64530000000000,0,0,121422485671
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.06874639999842,0.28130000000000,16.19790000000000,0,Hardware Composed: Independent Flip,14.58920000000000,31.21100000000000,16.61930000000000,0,0,121422647650
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.08579959999952,0.27190000000000,17.05320000000000,0,Hardware Composed: Independent Flip,14.15550000000000,30.87100000000000,16.71320000000000,0,0,121422818182
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.10300399999869,0.29400000000000,17.20440000000000,0,Hardware Composed: Independent Flip,13.66400000000000,30.31630000000000,16.64970000000000,0,0,121422990226
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.11925339999834,0.18820000000000,16.24940000000000,0,Hardware Composed: Independent Flip,14.06450000000000,30.78630000000000,16.71940000000000,0,0,121423152720
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.13564879999831,0.46260000000000,16.39540000000000,0,Hardware Composed: Independent Flip,14.38790000000000,31.10300000000000,16.71210000000000,0,0,121423316674
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.15308879999975,0.17450000000000,17.44000000000000,0,Hardware Composed: Independent Flip,13.66080000000000,30.26260000000000,16.59960000000000,0,0,121423491074
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.16861959999915,0.16340000000000,15.53080000000000,0,Hardware Composed: Independent Flip,14.72930000000000,31.39700000000000,16.66520000000000,0,0,121423646382
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.18608679999852,0.19520000000000,17.46720000000000,0,Hardware Composed: Independent Flip,13.92780000000000,30.72280000000000,16.79300000000000,0,0,121423821054
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.20232829999986,4.31630000000000,16.24150000000000,0,Hardware Composed: Independent Flip,14.47880000000000,31.08980000000000,16.60850000000000,0,0,121423983469
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.21958279999853,0.19420000000000,17.25450000000000,0,Hardware Composed: Independent Flip,13.83260000000000,30.48900000000000,16.65370000000000,0,0,121424156014
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.23594019999837,0.42750000000000,16.35740000000000,0,Hardware Composed: Independent Flip,14.12870000000000,30.89740000000000,16.76580000000000,0,0,121424319588
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.25304359999973,0.19510000000000,17.10340000000000,0,Hardware Composed: Independent Flip,13.79140000000000,30.38630000000000,16.59230000000000,0,0,121424490622
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.27004489999854,0.73860000000000,17.00130000000000,0,Hardware Composed: Independent Flip,13.38220000000000,30.06560000000000,16.68060000000000,0,0,121424660635
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.2862427,1.03610000000000,16.19780000000000,0,Hardware Composed: Independent Flip,13.86530000000000,30.54960000000000,16.68180000000000,0,0,121424822613
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.30215029999999,0.56690000000000,15.90760000000000,0,Hardware Composed: Independent Flip,14.63930000000000,31.40120000000000,16.75920000000000,0,0,121424981689
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.31936509999832,0.19570000000000,17.21480000000000,0,Hardware Composed: Independent Flip,14.18400000000000,30.79180000000000,16.60540000000000,0,0,121425153837
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.33592309999949,0.26050000000000,16.55800000000000,0,Hardware Composed: Independent Flip,14.23110000000000,30.88580000000000,16.65200000000000,0,0,121425319417
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.35281079999913,0.18190000000000,16.88770000000000,0,Hardware Composed: Independent Flip,13.99560000000000,30.78980000000000,16.79170000000000,0,0,121425488294
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.36925159999919,0.27610000000000,16.44080000000000,0,Hardware Composed: Independent Flip,14.34630000000000,30.92660000000000,16.57760000000000,0,0,121425652702
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.3862083999993,0.21230000000000,16.95680000000000,0,Hardware Composed: Independent Flip,13.96750000000000,30.75350000000000,16.78370000000000,0,0,121425822270
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.40279309999823,0.25220000000000,16.58470000000000,0,Hardware Composed: Independent Flip,14.16630000000000,30.85940000000000,16.69060000000000,0,0,121425988117
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.41956049999862,0.17640000000000,16.76740000000000,0,Hardware Composed: Independent Flip,14.08980000000000,30.67760000000000,16.58560000000000,0,0,121426155791
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.43663289999859,0.29790000000000,17.07240000000000,0,Hardware Composed: Independent Flip,13.60300000000000,30.24880000000000,16.64360000000000,0,0,121426326515
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.45310889999928,0.26430000000000,16.47600000000000,0,Hardware Composed: Independent Flip,13.77120000000000,30.44890000000000,16.67610000000000,0,0,121426491275
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.46998729999905,0.79900000000000,16.87840000000000,0,Hardware Composed: Independent Flip,13.56860000000000,30.23660000000000,16.66610000000000,0,0,121426660059
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.48609069999839,0.39820000000000,16.10340000000000,0,Hardware Composed: Independent Flip,14.13120000000000,30.83460000000000,16.70140000000000,0,0,121426821093
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.50346119999995,0.25470000000000,17.37050000000000,0,Hardware Composed: Independent Flip,13.46190000000000,30.16400000000000,16.69990000000000,0,0,121426994798
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.52002339999854,0.22500000000000,16.56220000000000,0,Hardware Composed: Independent Flip,13.59860000000000,30.31510000000000,16.71330000000000,0,0,121427160420
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.53677040000002,0.29210000000000,16.74700000000000,0,Hardware Composed: Independent Flip,13.56590000000000,30.17680000000000,16.60870000000000,0,0,121427327890
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.5529622999984,0.23960000000000,16.19190000000000,0,Hardware Composed: Independent Flip,13.98270000000000,30.70350000000000,16.71860000000000,0,0,121427489809
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.56924499999877,0.24020000000000,16.28270000000000,0,Hardware Composed: Independent Flip,14.41800000000000,31.06370000000000,16.64290000000000,0,0,121427652636
FIFA21.exe,10332,0x00000000C77C15B0,DXGI,1,0,0,3.58642809999947,0.20260000000000,17.18310000000000,0,Hardware Composed: Independent Flip,13.87830000000000,30.68180000000000,16.80120000000000,0,0,121427824467
